timestamp,PJME_MW
2018-01-28 07:00:00,1267.4013905774323
2018-01-28 08:00:00,1204.6235988200049
2018-01-28 09:00:00,1111.3652098478906
2018-01-28 10:00:00,1063.8430152488402
2018-01-28 11:00:00,1075.2286355356614
2018-01-28 12:00:00,953.3448700924077
2018-01-28 13:00:00,821.9144157878283
2018-01-28 14:00:00,870.5443933949897
2018-01-28 15:00:00,840.966509848759
2018-01-28 16:00:00,796.6303743494491
2018-01-28 17:00:00,773.6280236963328
2018-01-28 18:00:00,768.3365189093245
2018-01-28 19:00:00,874.5805252345119
2018-01-28 20:00:00,801.8709381712453
2018-01-28 21:00:00,893.6271821186351
2018-01-28 22:00:00,922.989167899929
2018-01-28 23:00:00,862.6581305170791
2018-01-29 00:00:00,1131.6612020158466
2018-01-29 01:00:00,1104.0387704555922
2018-01-29 02:00:00,1128.6662997489298
2018-01-29 03:00:00,1082.6853213675442
2018-01-29 04:00:00,1165.6391526574384
2018-01-29 05:00:00,1240.4518083316852
2018-01-29 06:00:00,1240.879888537766
2018-01-29 07:00:00,1220.9990597083197
2018-01-29 08:00:00,1104.7190276513386
2018-01-29 09:00:00,1165.07192804715
2018-01-29 10:00:00,1114.8303970894406
2018-01-29 11:00:00,1040.0809063760757
2018-01-29 12:00:00,997.3949789867149
2018-01-29 13:00:00,1012.8882854350954
2018-01-29 14:00:00,1009.797422819237
2018-01-29 15:00:00,849.0269243999572
2018-01-29 16:00:00,788.6973232361946
2018-01-29 17:00:00,927.501333203017
2018-01-29 18:00:00,793.7177483919457
2018-01-29 19:00:00,848.6753314696527
2018-01-29 20:00:00,767.3099462300411
2018-01-29 21:00:00,838.6790603514413
2018-01-29 22:00:00,918.585201063632
2018-01-29 23:00:00,950.4464571308616
2018-01-30 00:00:00,1023.5248459924375
2018-01-30 01:00:00,1184.6661435058468
2018-01-30 02:00:00,1207.1313855255205
2018-01-30 03:00:00,1254.441034561507
2018-01-30 04:00:00,1183.0973613227861
2018-01-30 05:00:00,1184.3502630799014
2018-01-30 06:00:00,1264.1344670033857
2018-01-30 07:00:00,1096.4343915241218
2018-01-30 08:00:00,1161.204810889701
2018-01-30 09:00:00,1153.4446815588165
2018-01-30 10:00:00,1120.2983864801326
2018-01-30 11:00:00,1149.4133411092912
2018-01-30 12:00:00,1034.1653134675053
2018-01-30 13:00:00,893.5245172144545
2018-01-30 14:00:00,873.7972331066642
2018-01-30 15:00:00,821.2022813092045
2018-01-30 16:00:00,880.4959232157128
2018-01-30 17:00:00,849.9358931642851
2018-01-30 18:00:00,864.2687243915913
2018-01-30 19:00:00,852.3214927117663
2018-01-30 20:00:00,738.9810593705561
2018-01-30 21:00:00,833.2645144830087
2018-01-30 22:00:00,983.3082754889526
2018-01-30 23:00:00,976.3234881104518
2018-01-31 00:00:00,973.323563820191
2018-01-31 01:00:00,1042.7454265257793
2018-01-31 02:00:00,1131.8427063244558
2018-01-31 03:00:00,1145.9586947364762
2018-01-31 04:00:00,1199.3142225805043
2018-01-31 05:00:00,1215.5952917573727
2018-01-31 06:00:00,1160.2970863954174
2018-01-31 07:00:00,1166.9264295218863
2018-01-31 08:00:00,1191.446394840526
2018-01-31 09:00:00,1211.9459087175776
2018-01-31 10:00:00,1170.0596754187552
2018-01-31 11:00:00,1146.760505959224
2018-01-31 12:00:00,1005.1844635509765
2018-01-31 13:00:00,965.3636863424434
2018-01-31 14:00:00,897.8144606379378
2018-01-31 15:00:00,875.7687155609318
2018-01-31 16:00:00,822.7357711178179
2018-01-31 17:00:00,709.6796831041001
2018-01-31 18:00:00,863.4725676760886
2018-01-31 19:00:00,709.2057843914279
2018-01-31 20:00:00,784.6353920344274
2018-01-31 21:00:00,825.2260685333624
2018-01-31 22:00:00,987.5879056963483
2018-01-31 23:00:00,946.1844352011831
2018-02-01 00:00:00,1018.8311664172685
2018-02-01 01:00:00,1044.7225102333896
2018-02-01 02:00:00,1112.846341418546
2018-02-01 03:00:00,1148.4469448629632
2018-02-01 04:00:00,1256.8217129886482
2018-02-01 05:00:00,1209.1344305845253
2018-02-01 06:00:00,1181.6786285068258
2018-02-01 07:00:00,1245.1460082641497
2018-02-01 08:00:00,1215.0581429240165
2018-02-01 09:00:00,1046.9657187385078
2018-02-01 10:00:00,1040.9974145806912
2018-02-01 11:00:00,1000.3440191292855
2018-02-01 12:00:00,975.8390867311061
2018-02-01 13:00:00,1021.4094336483852
2018-02-01 14:00:00,886.0390527310473
2018-02-01 15:00:00,807.0186786486239
2018-02-01 16:00:00,860.6279432021427
2018-02-01 17:00:00,790.155935599025
2018-02-01 18:00:00,864.8153282902432
2018-02-01 19:00:00,765.2442943368159
2018-02-01 20:00:00,880.2134510003643
2018-02-01 21:00:00,956.3180521567537
2018-02-01 22:00:00,893.6607659443571
2018-02-01 23:00:00,970.5335537964421
2018-02-02 00:00:00,1035.0402260627798
2018-02-02 01:00:00,1046.7691828996442
2018-02-02 02:00:00,1066.7290931607238
2018-02-02 03:00:00,1163.9500855815681
2018-02-02 04:00:00,1193.6467616475227
2018-02-02 05:00:00,1160.1532427774384
2018-02-02 06:00:00,1213.0758290030928
2018-02-02 07:00:00,1269.0397812812391
2018-02-02 08:00:00,1151.9733161957963
2018-02-02 09:00:00,1087.8552956585447
2018-02-02 10:00:00,1084.5134247246008
2018-02-02 11:00:00,1052.159483796309
2018-02-02 12:00:00,1059.64998442992
2018-02-02 13:00:00,988.2639908628419
2018-02-02 14:00:00,913.0520877280736
2018-02-02 15:00:00,874.8189870730973
2018-02-02 16:00:00,865.6573183496869
2018-02-02 17:00:00,794.8637852503001
2018-02-02 18:00:00,925.0156559164594
2018-02-02 19:00:00,801.6782465951563
2018-02-02 20:00:00,762.9741647771492
2018-02-02 21:00:00,902.6629686481511
2018-02-02 22:00:00,909.7077840753393
2018-02-02 23:00:00,930.447975232255
2018-02-03 00:00:00,1012.05153158066
2018-02-03 01:00:00,973.9985831867632
2018-02-03 02:00:00,1042.161253566053
2018-02-03 03:00:00,1121.7246033654728
2018-02-03 04:00:00,1114.1400908378967
2018-02-03 05:00:00,1198.2989572521221
2018-02-03 06:00:00,1165.9879599008586
2018-02-03 07:00:00,1222.879043882483
2018-02-03 08:00:00,1328.4333292954957
2018-02-03 09:00:00,1100.2114679718725
2018-02-03 10:00:00,1133.6839130181218
2018-02-03 11:00:00,1026.0731693325429
2018-02-03 12:00:00,1017.5354609176375
2018-02-03 13:00:00,950.1753172667194
2018-02-03 14:00:00,930.3633922068047
2018-02-03 15:00:00,824.2965248154997
2018-02-03 16:00:00,900.7790175110069
2018-02-03 17:00:00,769.2063381313399
2018-02-03 18:00:00,841.7258828904271
2018-02-03 19:00:00,846.7846916071614
2018-02-03 20:00:00,806.1082915616219
2018-02-03 21:00:00,855.836181015936
2018-02-03 22:00:00,906.1270310849405
2018-02-03 23:00:00,963.3924483572406
2018-02-04 00:00:00,995.3218805653216
2018-02-04 01:00:00,1097.050669240961
2018-02-04 02:00:00,1091.8274948440314
2018-02-04 03:00:00,1147.1426101350514
2018-02-04 04:00:00,1180.3757191641394
2018-02-04 05:00:00,1194.9366323740517
2018-02-04 06:00:00,1278.4222844979404
2018-02-04 07:00:00,1048.6346871471324
2018-02-04 08:00:00,1074.1348716561454
2018-02-04 09:00:00,1203.9187334451492
2018-02-04 10:00:00,1011.7412056830896
2018-02-04 11:00:00,1079.359451121055
2018-02-04 12:00:00,1001.4623267802284
2018-02-04 13:00:00,888.6358688988227
2018-02-04 14:00:00,920.2580806211442
2018-02-04 15:00:00,781.6852256345859
2018-02-04 16:00:00,881.6713986099832
2018-02-04 17:00:00,780.9113356762791
2018-02-04 18:00:00,790.4882852288089
2018-02-04 19:00:00,663.1501125725354
2018-02-04 20:00:00,752.5967175413537
2018-02-04 21:00:00,883.0613932272695
2018-02-04 22:00:00,844.1643639720628
2018-02-04 23:00:00,974.2561645477681
2018-02-05 00:00:00,1021.2900118132486
2018-02-05 01:00:00,1050.8042558289637
2018-02-05 02:00:00,1213.6897359497518
2018-02-05 03:00:00,1180.2658128863864
2018-02-05 04:00:00,1245.75500317657
2018-02-05 05:00:00,1189.374271148943
2018-02-05 06:00:00,1220.4060674375785
2018-02-05 07:00:00,1093.8004683100867
2018-02-05 08:00:00,1198.8222815412842
2018-02-05 09:00:00,1189.706464640827
2018-02-05 10:00:00,1105.8492487833862
2018-02-05 11:00:00,1144.2799463437486
2018-02-05 12:00:00,1033.4343871759486
2018-02-05 13:00:00,992.7305649270216
2018-02-05 14:00:00,940.1868942912179
2018-02-05 15:00:00,855.7573117267951
2018-02-05 16:00:00,840.3758692087582
2018-02-05 17:00:00,707.9079099609827
2018-02-05 18:00:00,771.9992563100469
2018-02-05 19:00:00,855.9566330893813
2018-02-05 20:00:00,874.3150591666422
2018-02-05 21:00:00,839.6226804302426
2018-02-05 22:00:00,908.9871185195893
2018-02-05 23:00:00,951.1685728984372
2018-02-06 00:00:00,981.904477389926
2018-02-06 01:00:00,974.5260879260782
2018-02-06 02:00:00,1167.1416507107422
2018-02-06 03:00:00,1161.7819216657508
2018-02-06 04:00:00,1114.0760934284715
2018-02-06 05:00:00,1169.3303083859273
2018-02-06 06:00:00,1193.8409738763955
2018-02-06 07:00:00,1227.1993859106974
2018-02-06 08:00:00,1068.4411903614616
2018-02-06 09:00:00,1155.6650161224193
2018-02-06 10:00:00,1051.4436700981025
2018-02-06 11:00:00,983.9749694039097
2018-02-06 12:00:00,1046.620932760508
2018-02-06 13:00:00,960.4194912030798
2018-02-06 14:00:00,873.1486107799512
2018-02-06 15:00:00,793.4595968330564
2018-02-06 16:00:00,860.0787837052719
2018-02-06 17:00:00,915.3955142804102
2018-02-06 18:00:00,784.4778902905641
2018-02-06 19:00:00,773.7521930393706
2018-02-06 20:00:00,795.8600822364524
2018-02-06 21:00:00,954.4891715964545
2018-02-06 22:00:00,967.7436559614923
2018-02-06 23:00:00,849.7911205171494
2018-02-07 00:00:00,986.6545514328748
2018-02-07 01:00:00,1075.1128491735726
2018-02-07 02:00:00,1144.9445177321409
2018-02-07 03:00:00,1104.919370471898
2018-02-07 04:00:00,1089.2931717236602
2018-02-07 05:00:00,1167.6084019815582
2018-02-07 06:00:00,1147.5621848684289
2018-02-07 07:00:00,1161.189482371904
2018-02-07 08:00:00,1105.9830260279123
2018-02-07 09:00:00,1080.1323448332414
2018-02-07 10:00:00,1022.1826611157594
2018-02-07 11:00:00,1089.147958245896
2018-02-07 12:00:00,1048.1538168316824
2018-02-07 13:00:00,873.084021427395
2018-02-07 14:00:00,946.3040459585975
2018-02-07 15:00:00,873.2146806903894
2018-02-07 16:00:00,842.3674043433647
2018-02-07 17:00:00,853.7522774467438
2018-02-07 18:00:00,741.5297085136276
2018-02-07 19:00:00,922.8184305263227
2018-02-07 20:00:00,809.4910189124187
2018-02-07 21:00:00,784.5064639857553
2018-02-07 22:00:00,904.3013449661207
2018-02-07 23:00:00,946.9197971309384
2018-02-08 00:00:00,1096.885007229211
2018-02-08 01:00:00,1042.8559028676243
2018-02-08 02:00:00,1078.5616811159944
2018-02-08 03:00:00,1187.1273753865262
2018-02-08 04:00:00,1179.231752348463
2018-02-08 05:00:00,1176.718817999285
2018-02-08 06:00:00,1157.3334511947173
2018-02-08 07:00:00,1155.957627241237
2018-02-08 08:00:00,1171.7070288238692
2018-02-08 09:00:00,1237.08301362683
2018-02-08 10:00:00,1127.5208583476094
2018-02-08 11:00:00,1053.4810933116948
2018-02-08 12:00:00,958.8239576824445
2018-02-08 13:00:00,954.4391167300425
2018-02-08 14:00:00,938.8137315738418
2018-02-08 15:00:00,899.0880734555649
2018-02-08 16:00:00,839.2210004066781
2018-02-08 17:00:00,819.4645738910228
2018-02-08 18:00:00,820.0657640343264
2018-02-08 19:00:00,824.2792121809806
2018-02-08 20:00:00,824.2362158434764
2018-02-08 21:00:00,861.6536682439062
2018-02-08 22:00:00,907.4372740664651
2018-02-08 23:00:00,967.0053831474604
2018-02-09 00:00:00,924.2235035702819
2018-02-09 01:00:00,972.3728786361445
2018-02-09 02:00:00,1090.5469178891747
2018-02-09 03:00:00,1167.6793490899126
2018-02-09 04:00:00,1219.4688039673936
2018-02-09 05:00:00,1257.959992508866
2018-02-09 06:00:00,1203.057064551112
2018-02-09 07:00:00,1189.8175461527935
2018-02-09 08:00:00,1120.0403171001471
2018-02-09 09:00:00,1175.5627245346968
2018-02-09 10:00:00,1077.4510426651002
2018-02-09 11:00:00,992.80696383958
2018-02-09 12:00:00,999.1603637035704
2018-02-09 13:00:00,941.7535128652871
2018-02-09 14:00:00,828.2300767222121
2018-02-09 15:00:00,923.7322433757611
2018-02-09 16:00:00,895.1154077677627
2018-02-09 17:00:00,859.885399914694
2018-02-09 18:00:00,789.5020679941455
2018-02-09 19:00:00,817.8859180677222
2018-02-09 20:00:00,834.3856985429504
2018-02-09 21:00:00,892.9029881911719
2018-02-09 22:00:00,895.7123436399409
2018-02-09 23:00:00,955.9003759041698
2018-02-10 00:00:00,1010.3428063304518
2018-02-10 01:00:00,1128.0085250551786
2018-02-10 02:00:00,1066.709390788731
2018-02-10 03:00:00,1156.1691234473208
2018-02-10 04:00:00,1131.9608002566347
2018-02-10 05:00:00,1164.04667668577
2018-02-10 06:00:00,1164.0810703785744
2018-02-10 07:00:00,1217.9891289150085
2018-02-10 08:00:00,1181.7779234334942
2018-02-10 09:00:00,1146.4208321778528
2018-02-10 10:00:00,1097.8022312853436
2018-02-10 11:00:00,1055.9899970364875
2018-02-10 12:00:00,1078.339481798273
2018-02-10 13:00:00,917.3786320370675
2018-02-10 14:00:00,876.1152083437728
2018-02-10 15:00:00,741.4427560026145
2018-02-10 16:00:00,875.5200875760295
2018-02-10 17:00:00,804.7070701153998
2018-02-10 18:00:00,781.9129002352216
2018-02-10 19:00:00,851.3453717421115
2018-02-10 20:00:00,836.0607735972507
2018-02-10 21:00:00,831.7369326168736
2018-02-10 22:00:00,897.1851282580243
2018-02-10 23:00:00,1036.735759152274
2018-02-11 00:00:00,1092.7073612030285
2018-02-11 01:00:00,1068.3804069099037
2018-02-11 02:00:00,1111.6366996503968
2018-02-11 03:00:00,1210.8443658112897
2018-02-11 04:00:00,1227.4200158803362
2018-02-11 05:00:00,1244.151946225831
2018-02-11 06:00:00,1201.067528187576
2018-02-11 07:00:00,1157.0653363290232
2018-02-11 08:00:00,1166.336676012362
2018-02-11 09:00:00,1122.1743442842903
2018-02-11 10:00:00,1117.661254690221
2018-02-11 11:00:00,1151.833198271777
2018-02-11 12:00:00,1038.9777901799332
2018-02-11 13:00:00,944.4037777959687
2018-02-11 14:00:00,891.8264817595859
2018-02-11 15:00:00,921.9952303503251
2018-02-11 16:00:00,819.0885297221599
2018-02-11 17:00:00,786.1806754229896
2018-02-11 18:00:00,848.7520941583231
2018-02-11 19:00:00,820.4481726566843
2018-02-11 20:00:00,737.9788498694126
2018-02-11 21:00:00,918.594360756023
2018-02-11 22:00:00,774.8096415079079
2018-02-11 23:00:00,917.8899883268167
2018-02-12 00:00:00,1047.7893854406902
2018-02-12 01:00:00,969.896640852019
2018-02-12 02:00:00,1263.154506953454
2018-02-12 03:00:00,1129.222558600289
2018-02-12 04:00:00,1177.3974771536593
2018-02-12 05:00:00,1161.4115359943135
2018-02-12 06:00:00,1292.5385517721272
2018-02-12 07:00:00,1156.7276236102243
2018-02-12 08:00:00,1156.3112319650213
2018-02-12 09:00:00,1208.7935264051944
2018-02-12 10:00:00,1118.1529278561202
2018-02-12 11:00:00,1057.2489128911102
2018-02-12 12:00:00,995.421173634727
2018-02-12 13:00:00,982.6587045348075
2018-02-12 14:00:00,863.5104071224312
2018-02-12 15:00:00,863.1026852529021
2018-02-12 16:00:00,807.9820303401766
2018-02-12 17:00:00,830.8985578133437
2018-02-12 18:00:00,768.9490902869856
2018-02-12 19:00:00,772.3718306134833
2018-02-12 20:00:00,764.8491416644603
2018-02-12 21:00:00,851.0383777549133
2018-02-12 22:00:00,894.1287363648112
2018-02-12 23:00:00,1063.0346685960976
2018-02-13 00:00:00,1001.50468201783
2018-02-13 01:00:00,1135.8686279987394
2018-02-13 02:00:00,1148.3219234249796
2018-02-13 03:00:00,1137.488123820422
2018-02-13 04:00:00,1176.791741825186
2018-02-13 05:00:00,1309.545272572275
2018-02-13 06:00:00,1118.4879240302662
2018-02-13 07:00:00,1218.4900226275686
2018-02-13 08:00:00,1216.4052500596204
2018-02-13 09:00:00,1078.5770074945656
2018-02-13 10:00:00,1125.7977422909216
2018-02-13 11:00:00,1113.353165169518
2018-02-13 12:00:00,1084.1470688388429
2018-02-13 13:00:00,967.4505711844685
2018-02-13 14:00:00,863.2281651127208
2018-02-13 15:00:00,805.5492383300696
2018-02-13 16:00:00,756.3549637987863
2018-02-13 17:00:00,811.0146703525074
2018-02-13 18:00:00,782.6805741290491
2018-02-13 19:00:00,890.175347320643
2018-02-13 20:00:00,821.3460189142198
2018-02-13 21:00:00,814.2770708652497
2018-02-13 22:00:00,910.8848651014418
2018-02-13 23:00:00,1010.9063144367145
2018-02-14 00:00:00,998.3855484773669
2018-02-14 01:00:00,1006.3656975473189
2018-02-14 02:00:00,1097.8550183134582
2018-02-14 03:00:00,1085.9205731642346
2018-02-14 04:00:00,1133.612377506973
2018-02-14 05:00:00,1292.167682334563
2018-02-14 06:00:00,1204.2757200393653
2018-02-14 07:00:00,1281.0550519212304
2018-02-14 08:00:00,1246.3015011650002
2018-02-14 09:00:00,1135.2353867866889
2018-02-14 10:00:00,1057.98987985799
2018-02-14 11:00:00,1051.5092909571813
2018-02-14 12:00:00,935.6043598906057
2018-02-14 13:00:00,1044.3164317430076
2018-02-14 14:00:00,883.3934607086576
2018-02-14 15:00:00,919.4193621216672
2018-02-14 16:00:00,815.5669047126935
2018-02-14 17:00:00,791.3345229258965
2018-02-14 18:00:00,765.9707012881681
2018-02-14 19:00:00,747.3830588487939
2018-02-14 20:00:00,799.9827346198089
2018-02-14 21:00:00,870.2188364911981
2018-02-14 22:00:00,843.0563200493583
2018-02-14 23:00:00,951.2435319554211
2018-02-15 00:00:00,1007.7734503254933
2018-02-15 01:00:00,1033.5632855610363
2018-02-15 02:00:00,1026.6403309907223
2018-02-15 03:00:00,1156.058631658355
2018-02-15 04:00:00,1232.9542091814485
2018-02-15 05:00:00,1291.7577488741088
2018-02-15 06:00:00,1163.92272942878
2018-02-15 07:00:00,1228.1673672161348
2018-02-15 08:00:00,1147.073763902439
2018-02-15 09:00:00,1047.112835740219
2018-02-15 10:00:00,1048.1003554674014
2018-02-15 11:00:00,1109.4573827224199
2018-02-15 12:00:00,933.3263946878315
2018-02-15 13:00:00,974.191618390045
2018-02-15 14:00:00,968.8523863388045
2018-02-15 15:00:00,840.1770851811543
2018-02-15 16:00:00,892.922449998385
2018-02-15 17:00:00,834.582218837947
2018-02-15 18:00:00,767.4066924598858
2018-02-15 19:00:00,820.4766870772037
2018-02-15 20:00:00,825.27985459632
2018-02-15 21:00:00,813.6860395526115
2018-02-15 22:00:00,918.8191113884592
2018-02-15 23:00:00,957.6321043242056
2018-02-16 00:00:00,1045.5031305765717
2018-02-16 01:00:00,1078.4020504828673
2018-02-16 02:00:00,1193.0760365171643
2018-02-16 03:00:00,1184.3377699575658
2018-02-16 04:00:00,1138.9497982349023
2018-02-16 05:00:00,1136.5168724926218
2018-02-16 06:00:00,1186.8027133000887
2018-02-16 07:00:00,1189.9126711939557
2018-02-16 08:00:00,1172.951805077459
2018-02-16 09:00:00,1186.123083848599
2018-02-16 10:00:00,1088.9548406922722
2018-02-16 11:00:00,1046.013631194783
2018-02-16 12:00:00,973.8253335528203
2018-02-16 13:00:00,911.6595108634444
2018-02-16 14:00:00,900.63404321489
2018-02-16 15:00:00,840.5751134829649
2018-02-16 16:00:00,780.5573844255865
2018-02-16 17:00:00,798.1369180853407
2018-02-16 18:00:00,784.4491386354975
2018-02-16 19:00:00,812.7634385023719
2018-02-16 20:00:00,813.2438224552138
2018-02-16 21:00:00,813.8839968560882
2018-02-16 22:00:00,893.579313619261
2018-02-16 23:00:00,948.320377107161
2018-02-17 00:00:00,1009.131213132639
2018-02-17 01:00:00,1014.4604028084509
2018-02-17 02:00:00,1110.8123006373312
2018-02-17 03:00:00,1168.373199287057
2018-02-17 04:00:00,1234.7397454272186
2018-02-17 05:00:00,1185.4317801154168
2018-02-17 06:00:00,1195.1199102898086
2018-02-17 07:00:00,1115.1327873686555
2018-02-17 08:00:00,1208.0250863285519
2018-02-17 09:00:00,1179.4977744245373
2018-02-17 10:00:00,1155.6520338662567
2018-02-17 11:00:00,949.9951212455238
2018-02-17 12:00:00,835.6483068293223
2018-02-17 13:00:00,972.8954297809963
2018-02-17 14:00:00,972.5961893432487
2018-02-17 15:00:00,911.2939352849884
2018-02-17 16:00:00,801.9497329075048
2018-02-17 17:00:00,756.6602421861161
2018-02-17 18:00:00,781.6237899741768
2018-02-17 19:00:00,881.8580198041301
2018-02-17 20:00:00,882.2718263341238
2018-02-17 21:00:00,931.1054384693124
2018-02-17 22:00:00,809.152263483352
2018-02-17 23:00:00,968.0833768102892
2018-02-18 00:00:00,955.9016218367059
2018-02-18 01:00:00,1083.2696283597627
2018-02-18 02:00:00,1058.4693268876877
2018-02-18 03:00:00,1183.5685674531424
2018-02-18 04:00:00,1150.8805839314336
2018-02-18 05:00:00,1085.5502467483109
2018-02-18 06:00:00,1252.3331267944307
2018-02-18 07:00:00,1109.5450701695906
2018-02-18 08:00:00,1102.9879310107146
2018-02-18 09:00:00,1112.5709507910683
2018-02-18 10:00:00,1079.3576744910154
2018-02-18 11:00:00,1035.905189228533
2018-02-18 12:00:00,1096.7704989140145
2018-02-18 13:00:00,986.1835791576617
2018-02-18 14:00:00,948.3740520383396
2018-02-18 15:00:00,802.7945375680671
2018-02-18 16:00:00,792.260159339252
2018-02-18 17:00:00,781.3814840281426
2018-02-18 18:00:00,766.0825368149777
2018-02-18 19:00:00,873.9910152618575
2018-02-18 20:00:00,790.5647034858733
2018-02-18 21:00:00,898.7331142357167
2018-02-18 22:00:00,894.6271831909587
2018-02-18 23:00:00,914.8020411335704
2018-02-19 00:00:00,1059.1063474855932
2018-02-19 01:00:00,989.3765013867435
2018-02-19 02:00:00,1016.7788716942589
2018-02-19 03:00:00,1160.217085675103
2018-02-19 04:00:00,1112.1627358950614
2018-02-19 05:00:00,1133.8137499518004
2018-02-19 06:00:00,1252.5446303111628
2018-02-19 07:00:00,1255.7031347973339
2018-02-19 08:00:00,1175.344735836426
2018-02-19 09:00:00,1098.4765722107347
2018-02-19 10:00:00,1040.9882043350003
2018-02-19 11:00:00,1020.0246074641049
2018-02-19 12:00:00,1017.4337037179091
2018-02-19 13:00:00,940.8093403295317
2018-02-19 14:00:00,875.8594838388651
2018-02-19 15:00:00,902.8031813508675
2018-02-19 16:00:00,802.0143996500414
2018-02-19 17:00:00,780.5014682188962
2018-02-19 18:00:00,667.1422345670042
2018-02-19 19:00:00,811.6229685790569
2018-02-19 20:00:00,797.8950166360021
2018-02-19 21:00:00,907.3715259072906
2018-02-19 22:00:00,854.881872746519
2018-02-19 23:00:00,1035.972737874694
2018-02-20 00:00:00,999.6134142427287
2018-02-20 01:00:00,955.9311735949997
2018-02-20 02:00:00,1126.3801904286136
2018-02-20 03:00:00,1111.7173920203393
2018-02-20 04:00:00,1144.776992055889
2018-02-20 05:00:00,1227.1161406724168
2018-02-20 06:00:00,1193.8531084168599
2018-02-20 07:00:00,1185.507841907116
2018-02-20 08:00:00,1132.5076929268464
2018-02-20 09:00:00,1161.5654393883754
2018-02-20 10:00:00,1054.0852451841715
2018-02-20 11:00:00,1002.4019386888002
2018-02-20 12:00:00,962.5381145304545
2018-02-20 13:00:00,956.1982159377611
2018-02-20 14:00:00,890.6222084251394
2018-02-20 15:00:00,798.2110895823891
2018-02-20 16:00:00,799.4805674254887
2018-02-20 17:00:00,767.4599272533965
2018-02-20 18:00:00,853.9893484207242
2018-02-20 19:00:00,784.7890185610125
2018-02-20 20:00:00,767.0267787959089
2018-02-20 21:00:00,911.8908394650774
2018-02-20 22:00:00,940.7964487941383
2018-02-20 23:00:00,884.7408767130131
2018-02-21 00:00:00,976.3790256757915
2018-02-21 01:00:00,1104.3912416292442
2018-02-21 02:00:00,1054.0930537763636
2018-02-21 03:00:00,1082.491956113218
2018-02-21 04:00:00,1250.851436285284
2018-02-21 05:00:00,1260.104079281555
2018-02-21 06:00:00,1173.4276106217565
2018-02-21 07:00:00,1162.6545649718025
2018-02-21 08:00:00,1208.9357301600082
2018-02-21 09:00:00,1068.5089262972822
2018-02-21 10:00:00,1117.671966860962
2018-02-21 11:00:00,1075.4461131142166
2018-02-21 12:00:00,965.953459838269
2018-02-21 13:00:00,848.2332477816065
2018-02-21 14:00:00,915.3019841823694
2018-02-21 15:00:00,840.4146572029521
2018-02-21 16:00:00,736.8777743051255
2018-02-21 17:00:00,883.1117023406052
2018-02-21 18:00:00,714.798049829156
2018-02-21 19:00:00,704.921200186922
2018-02-21 20:00:00,777.0465464397626
2018-02-21 21:00:00,839.838248414465
2018-02-21 22:00:00,898.9578996899506
2018-02-21 23:00:00,893.2887115230927
2018-02-22 00:00:00,1150.7748744324097
2018-02-22 01:00:00,941.1478833867282
2018-02-22 02:00:00,1180.3279642855516
2018-02-22 03:00:00,1138.3247116845316
2018-02-22 04:00:00,1266.5927073747625
2018-02-22 05:00:00,1251.0760165702247
2018-02-22 06:00:00,1183.5701686707373
2018-02-22 07:00:00,1143.2029391043277
2018-02-22 08:00:00,1177.4861573230557
2018-02-22 09:00:00,1130.986843007342
2018-02-22 10:00:00,1036.7743581153027
2018-02-22 11:00:00,1053.4810078296125
2018-02-22 12:00:00,1111.559439653641
2018-02-22 13:00:00,913.5780778868854
2018-02-22 14:00:00,959.9105949074351
2018-02-22 15:00:00,786.2610008853884
2018-02-22 16:00:00,790.9414014489349
2018-02-22 17:00:00,848.1076487744281
2018-02-22 18:00:00,845.0898071604603
2018-02-22 19:00:00,772.5053531472778
2018-02-22 20:00:00,916.7650481347126
2018-02-22 21:00:00,848.8802821177779
2018-02-22 22:00:00,895.847280737758
2018-02-22 23:00:00,917.1230795193511
2018-02-23 00:00:00,940.1860411008184
2018-02-23 01:00:00,984.563040268466
2018-02-23 02:00:00,1085.0390800753446
2018-02-23 03:00:00,1121.4516850519003
2018-02-23 04:00:00,1187.5743596906336
2018-02-23 05:00:00,1181.110833015323
2018-02-23 06:00:00,1172.763163844817
2018-02-23 07:00:00,1136.0020779303845
2018-02-23 08:00:00,1170.425027176115
2018-02-23 09:00:00,1031.0563122026638
2018-02-23 10:00:00,1067.9918712740275
2018-02-23 11:00:00,1034.602510724882
2018-02-23 12:00:00,1019.9125632942994
2018-02-23 13:00:00,922.1364137958728
2018-02-23 14:00:00,1014.9319620422712
2018-02-23 15:00:00,904.7133300826829
2018-02-23 16:00:00,848.4694599273089
2018-02-23 17:00:00,727.2394072162883
2018-02-23 18:00:00,865.7028181859039
2018-02-23 19:00:00,894.4052859424133
2018-02-23 20:00:00,916.3016943546291
2018-02-23 21:00:00,830.8357821241658
2018-02-23 22:00:00,902.4160313438522
2018-02-23 23:00:00,939.466794398083
2018-02-24 00:00:00,989.4487904046731
2018-02-24 01:00:00,1007.4123538022144
2018-02-24 02:00:00,1095.9239416308583
2018-02-24 03:00:00,1107.693736454767
2018-02-24 04:00:00,1217.9261382965142
2018-02-24 05:00:00,1202.3252311359402
2018-02-24 06:00:00,1210.5577068788355
2018-02-24 07:00:00,1204.090285142378
2018-02-24 08:00:00,1255.5378650862624
2018-02-24 09:00:00,1098.2933289758464
2018-02-24 10:00:00,1028.318583795382
2018-02-24 11:00:00,1075.5977365929389
2018-02-24 12:00:00,1057.1723337243084
2018-02-24 13:00:00,843.6238538795667
